coccus	rod	MeanDecreaseAccuracy	MeanDecreaseGini
OG0002569	-2.00493054128826e-07	5.60371958183081e-06	2.95842657755015e-06	0.0564507727220659
OG0003620	-2.03418827136357e-07	2.02228466445097e-05	1.07078613299428e-05	0.0250255296731375
OG0005368	-2.03743209467631e-07	-7.0214727256249e-06	-3.76851486636227e-06	0.0151428902658138
OG0005856	-2.06436591753228e-07	9.51650854865042e-06	5.0807012448259e-06	0.0239191685650616
OG0004280	-2.0855520056798e-07	1.2987012987013e-06	6.91046455964567e-07	0.0108133216764851
OG0003275	-2.2401980105717e-07	1.71056156770556e-05	9.34796282885242e-06	0.0532761231022323
OG0006797	-2.24234147934829e-07	-1.33342114894494e-05	-7.379926468065e-06	0.020580039545096
OG0004775	-2.27232352483371e-07	-2.72851803874272e-06	-1.52164511165819e-06	0.011456500966032
OG0006299	-2.34588106928532e-07	-2.73427842451396e-06	-1.39484542463374e-06	0.0214186608143469
OG0005249	-2.46720074306281e-07	-2.69541778975741e-06	-1.50241087101637e-06	0.00846468081616924
OG0004070	-2.55242343219014e-07	1.01755212336498e-07	-2.18806952615661e-09	0.0208283771887914
OG0011492	-3.12516838191713e-07	1.1980574455435e-05	6.65510134345654e-06	0.0156537017032311
OG0061517	-3.18830269327846e-07	2.95219817588383e-05	1.59701261461841e-05	0.0177875672067636
OG0002774	-3.20577568666808e-07	3.69927915444737e-05	1.96497450285281e-05	0.0234033416376029
OG0007173	-3.3084831980731e-07	-8.23565377759615e-06	-4.47407976960716e-06	0.0301121395417807
OG0004087	-5.99531769335021e-07	3.79790639027536e-06	2.25123767646274e-06	0.00948782785841609
OG0003969	-8.56601322412586e-07	4.76116312948198e-05	2.57537812166142e-05	0.0473785587694416
OG0005725	-1.02542791572989e-06	1.42237420761437e-06	1.44413419425185e-07	0.0303583090112367
OG0012498	-1.03875065031284e-06	7.84067508128447e-05	4.09489140137006e-05	0.0483531699387267
OG0004189	-1.12314728679302e-06	-2.36980344052854e-05	-1.32561053519993e-05	0.0777494977703083
OG0000748	-1.1647145205137e-06	5.36744008111108e-06	2.24964894823276e-06	0.0627563337216464
OG0137344	-1.20215985587351e-06	2.68096514745308e-06	8.18514590321535e-07	0.0104892227702734
OG0004034	-1.22015259629939e-06	2.5723630646565e-06	7.30962488088019e-07	0.0113496111342662
OG0016296	-1.23424425599044e-06	5.80892590472756e-05	2.94875473958283e-05	0.0105632406398207
OG0003637	-1.28381973892835e-06	1.48998504599643e-05	7.47731751603169e-06	0.0290942815416689
OG0004217	-1.29622488044176e-06	2.00014379968899e-05	1.02119805601197e-05	0.0760544636478516
OG0124136	-1.30413145098384e-06	0.000226137228168558	0.000120638795498109	0.237180292163572
OG0006462	-1.30513444220273e-06	1.3945153484639e-06	3.3105291144672e-08	0.0168006091085752
OG0004065	-1.32368023668174e-06	-1.28598298047603e-06	-1.45411060809347e-06	0.0192614466704622
OG0003424	-1.34415919852475e-06	7.04632558944579e-05	3.6592845514699e-05	0.0764461064588141
OG0002932	-1.36643706209144e-06	-1.37669095449405e-05	-8.13013796603337e-06	0.0200841320182749
OG0017868	-1.38383408327555e-06	-4.11337296583198e-06	-2.94699418416408e-06	0.0140364496828273
OG0007425	-1.38791117632867e-06	8.55466840475802e-08	-6.75252720098848e-07	0.00761196138805252
OG0054499	-1.39059898166072e-06	4.15512465373961e-06	1.46830875151452e-06	0.00403037415246621
OG0003287	-1.39116879355579e-06	1.7777452999117e-05	8.81432901886276e-06	0.0399849991183017
OG0006486	-1.4014136436395e-06	2.55681818181818e-05	1.234142841771e-05	0.00856757667677789
OG0006016	-1.40760255593212e-06	-2.65832440650066e-07	-7.75262892343225e-07	0.0282440269467036
OG0115889	-1.41241415734756e-06	8.31719552785101e-06	3.66201969220627e-06	0.0353635057181978
OG0017427	-1.42904038997964e-06	-1.38048961439897e-06	-1.4527009557469e-06	0.022241115702801
OG0002098	-1.43309278346575e-06	3.79658201045575e-06	1.49983742453006e-06	0.0140086390217969
OG0019850	-1.4367816091954e-06	2.78553693358163e-06	7.83279804051317e-07	0.0170819126877467
OG0060107	-1.4367816091954e-06	9.09090909090909e-06	3.68731563421829e-06	0.00417535742183401
OG0006688	-1.44012668298141e-06	-6.81536461719886e-06	-4.37358390258628e-06	0.022121636485326
OG0006148	-1.44760560962263e-06	3.96248520636957e-06	1.4257438715944e-06	0.0141106848188336
OG0004014	-1.45348837209302e-06	0	-7.26744186046512e-07	0.00385175719045166
OG0004355	-1.45348837209302e-06	1.50337319807565e-05	7.23797829441824e-06	0.00513240462817122
OG0004963	-1.45952853780524e-06	-5.41218308817152e-06	-3.60060098233724e-06	0.0104369014292648
OG0004153	-1.46316073896762e-06	-8.64050689285696e-08	-6.68862880301732e-07	0.0224270889611473
OG0022238	-1.46572146140342e-06	9.15522804168366e-05	4.82308459038242e-05	0.0334161136277406
OG0003403	-1.4668728548206e-06	7.81588812665329e-08	-6.76931065106253e-07	0.00942614942476647
OG0007749	-1.47129980724135e-06	-4.32778816711798e-06	-2.93121819957481e-06	0.0406187897085309
OG0007558	-1.47358665430955e-06	1.1396044356187e-05	5.10820666875631e-06	0.00709314099820025
OG0006602	-1.47481777485392e-06	6.26289419392869e-08	-7.60087981864949e-07	0.0146421311428105
OG0006771	-1.47923951958703e-06	6.63212644319504e-06	2.97291731571952e-06	0.0195550372398523
OG0000751	-1.4792899408284e-06	9.78585426089263e-06	4.40513656348348e-06	0.0121849199570782
OG0053409	-1.4792899408284e-06	2.81270375381772e-06	8.26954401477073e-07	0.00290730940631765
OG0006348	-1.48367952522255e-06	-4.08039089464057e-06	-2.91769875567056e-06	0.018758449442359
OG0000742	-1.48430213744963e-06	1.44344780458219e-05	7.17524975718917e-06	0.0340767156089328
OG0004898	-1.48809523809524e-06	8.69565217391304e-06	3.67212367678555e-06	0.0156538284116096
OG0124482	-1.48809523809524e-06	1.4745308310992e-05	7.05218617771509e-06	0.000890693497563632
OG0008619	-1.49126052932647e-06	-1.08641927596571e-05	-6.54174045194026e-06	0.024444436577188
OG0003767	-1.49253731343284e-06	5.39231071967803e-06	2.21342710341465e-06	0.013607868267872
OG0005903	-1.49253731343284e-06	4.15912112915229e-06	1.52433983032457e-06	0.012631383475391
OG0007142	-1.49253731343284e-06	2.69760696156635e-06	7.15151593587686e-07	0.00741978971330094
OG0008552	-1.49253731343284e-06	-2.6812734970851e-06	-2.18130581716865e-06	0.00897468115168053
OG0010542	-1.49253731343284e-06	-6.68988001088422e-06	-4.33391490878418e-06	0.0129304730793435
OG0003642	-1.49700598802395e-06	-1.47110495783121e-06	-1.44365725020171e-06	0.0267861997324454
OG0006136	-1.49700598802395e-06	5.83237000090887e-06	2.34318488910475e-06	0.0110013751813755
OG0007433	-1.49700598802395e-06	5.74712643678161e-06	2.19941348973607e-06	0.00359044679923163
OG0007623	-1.49700598802395e-06	1.51759444103525e-05	7.38953096882751e-06	0.00410543229302986
OG0078211	-1.49700598802395e-06	6.88493541977149e-06	2.91685095090668e-06	0.0053787715771378
OG0124518	-1.49700598802395e-06	5.26315789473684e-06	2.10084033613445e-06	0.000883507853403145
OG0007415	-1.49743452407243e-06	1.62190907510246e-07	-7.49303594342851e-07	0.0136556703630303
OG0002838	-1.5015015015015e-06	4.1354915301037e-06	1.46121155449561e-06	0.0088825361860823
OG0008295	-1.5015015015015e-06	2.70432506118908e-05	1.3519385026738e-05	0.00464856465704217
OG0009541	-1.5015015015015e-06	-3.95551801801802e-06	-2.86799230017124e-06	0.00470552777505903
OG0124626	-1.5015015015015e-06	4.09836065573771e-06	1.43061516452074e-06	0.00287304261974492
OG0007352	-1.50236237192759e-06	1.77315833608839e-05	8.80592423879912e-06	0.012279888497423
OG0003445	-1.50310446681536e-06	-1.07138171866298e-05	-6.42187700095656e-06	0.0294664733096637
OG0003553	-1.5047125598415e-06	-1.64678601850307e-05	-9.6058460433732e-06	0.0342115483954329
OG0005984	-1.50602409638554e-06	6.78680447253285e-06	2.87500295671583e-06	0.013591918796182
OG0006181	-1.50602409638554e-06	0	-7.13266761768902e-07	0.00433808621330361
OG0006514	-1.50602409638554e-06	-5.33813754676095e-06	-3.60703190584273e-06	0.0160081314389895
OG0006918	-1.50602409638554e-06	-2.8169014084507e-06	-2.18340611353712e-06	0.000324074074074076
OG0007919	-1.50737792083832e-06	-9.66546536230752e-08	-6.9071861308287e-07	0.0173534345284952
OG0006005	-1.50892782295247e-06	1.43470807857951e-06	7.62169294177151e-08	0.0184457797042949
OG0002693	-1.51057401812689e-06	-2.62396297829604e-06	-2.1476455399386e-06	0.00705634920634921
OG0006467	-1.51057401812689e-06	7.13977878321233e-08	-7.16920780473023e-07	0.00797568806199065
OG0008594	-1.51057401812689e-06	5.39990690056034e-06	2.18623307631921e-06	0.00539872257077534
OG0013680	-1.51057401812689e-06	0	-7.27802037845706e-07	0.00279737610275039
OG0018431	-1.51057401812689e-06	-2.67379679144385e-06	-2.12765957446809e-06	0.00442453061382765
OG0005871	-1.51421974034542e-06	-4.50414752917378e-08	-7.71266158079987e-07	0.02129315437084
OG0005154	-1.51515151515152e-06	3.03094032690662e-06	7.69207047801356e-07	0.00530525640039661
OG0006290	-1.51515151515152e-06	1.43154621450828e-06	3.40179444657056e-08	0.0114807537110559
OG0006710	-1.51515151515152e-06	4.32276657060519e-06	1.47710487444609e-06	0.00509983116577463
OG0006753	-1.51515151515152e-06	1.35869565217391e-06	1.54566331036919e-08	0.0272918247860064
OG0006069	-1.51550957388231e-06	-1.42450142450142e-06	-1.49908820547942e-06	0.00889363754303407
OG0000854	-1.51668345713712e-06	3.55000130412329e-05	1.8500235033821e-05	0.0609996145054316
OG0000740	-1.51975683890578e-06	0	-7.26744186046512e-07	0.00795077702728891
OG0002936	-1.51975683890578e-06	9.96794716138119e-06	4.46464163278322e-06	0.021567949034661
OG0005818	-1.51975683890578e-06	-1.36239782016349e-06	-1.493189273998e-06	0.00846789469569637
OG0021595	-1.51975683890578e-06	1.91876959832761e-05	9.41144866965284e-06	0.00629032998361382
OG0124427	-1.51975683890578e-06	2.53333333333333e-05	1.27840909090909e-05	0.000905239313274933
OG0185164	-1.51975683890578e-06	-2.68848288621647e-06	-2.15935791071466e-06	0.00737858264044823
OG0185217	-1.51975683890578e-06	-7.23539817210994e-06	-4.40313235234232e-06	0.00563589059167374
OG0007303	-1.52165852471231e-06	6.92306439264362e-08	-7.04858945844486e-07	0.00583597938351772
OG0005331	-1.52439024390244e-06	2.65957446808511e-06	7.51615103553445e-07	0.0106760357081839
OG0008838	-1.52439024390244e-06	-1.35135135135135e-06	-1.46000647944481e-06	0.00753427128427128
OG0014288	-1.52439024390244e-06	4.04002927321809e-06	1.47784044578313e-06	0.0103805315043392
OG0014376	-1.52439024390244e-06	3.98272754310125e-06	1.44545962141202e-06	0.0141341467243106
OG0060183	-1.52439024390244e-06	-1.33333333333333e-06	-1.43490926309072e-06	0.00492602671322249
OG0126645	-1.52439024390244e-06	1.12044817927171e-05	5.10948905109489e-06	0.000919863657021665
OG0185190	-1.52439024390244e-06	-3.79902374900274e-06	-2.95521008910948e-06	0.00540739202657452
OG0005729	-1.52603506877518e-06	1.96050612707524e-05	9.50267826451027e-06	0.0299840998884905
OG0077893	-1.5270076539601e-06	-4.27677705964412e-06	-3.07684044466781e-06	0.0142993516166397
OG0003058	-1.52905198776758e-06	2.79767757643864e-06	7.54147812971342e-07	0.00528333333333333
OG0004016	-1.52905198776758e-06	-4.09557967102693e-06	-2.91995096514465e-06	0.0162498623535232
OG0005065	-1.52905198776758e-06	-1.398836951233e-06	-1.47773548641415e-06	0.0279932676624503
OG0019667	-1.52905198776758e-06	2.84900284900285e-06	7.37463126843658e-07	0.00333569273698127
OG0124209	-1.52905198776758e-06	4e-06	1.36938719659811e-06	0.00591587430162294
OG0124605	-1.52905198776758e-06	0	-7.30994152046784e-07	0.00133333333333333
OG0126786	-1.52905198776758e-06	1.18733509234828e-05	5.6657223796034e-06	0.00567340243989378
OG0004942	-1.52983504579121e-06	-2.80133434055133e-06	-2.21997164640805e-06	0.0359210816403981
OG0006036	-1.53319474995843e-06	5.22750864405893e-08	-6.97333105133023e-07	0.0243485779393897
OG0010101	-1.53374233128834e-06	-9.69994851866438e-06	-6.0203830430415e-06	0.0194000781651205
OG0124375	-1.53374233128834e-06	4.15512465373961e-06	1.45560407569141e-06	0.000979911119172868
OG0126599	-1.53374233128834e-06	1.01522842639594e-05	4.86111111111111e-06	0.00178423789643301
OG0007340	-1.53846153846154e-06	1.34483339223053e-06	1.52776158788108e-08	0.00734975095832877
OG0124180	-1.53846153846154e-06	2.12765957446809e-05	1.06990014265335e-05	0.00182042442350416
OG0124343	-1.53846153846154e-06	5.39471383611144e-05	2.80675819687426e-05	0.00355287603910338
OG0005275	-1.53984017879819e-06	7.66621390798763e-05	4.08786238531329e-05	0.0311166752186925
OG0006757	-1.54066544321462e-06	-4.1185963853623e-06	-2.94201636465455e-06	0.0245059943239001
OG0000714	-1.54320987654321e-06	0	-7.11237553342816e-07	0.0111486748537867
OG0000778	-1.54320987654321e-06	2.77808014441739e-06	7.49453359677145e-07	0.0157076575076512
OG0002797	-1.54320987654321e-06	-8.01799973797648e-06	-5.04110766218488e-06	0.0133307860541138
OG0006017	-1.54320987654321e-06	3.00802139037433e-06	7.24166600330795e-07	0.00293104651339946
OG0006019	-1.54320987654321e-06	-2.72479564032698e-06	-2.14193380805594e-06	0.004136463709795
OG0007655	-1.54320987654321e-06	-1.36612021857924e-06	-1.45913154533844e-06	0.0266556435362372
OG0007700	-1.54320987654321e-06	-1.2306109374986e-06	-1.4766911655725e-06	0.0255364512203262
OG0008602	-1.54320987654321e-06	-5.45319062457662e-06	-3.70335673283446e-06	0.00528332228210136
OG0077896	-1.54320987654321e-06	4.00887584251831e-06	1.47489135350477e-06	0.00687047550275683
OG0124383	-1.54320987654321e-06	0	-7.2463768115942e-07	0.0025734394124847
OG0003503	-1.54402653104401e-06	-1.75673543977535e-05	-1.02269336968939e-05	0.0522526550283392
OG0005806	-1.54798761609907e-06	-4.52966933413861e-08	-7.34214390602056e-07	0.00551595812651614
OG0009620	-1.54798761609907e-06	0	-7.23589001447178e-07	0.00475489778500304
OG0011300	-1.54798761609907e-06	2.79329608938548e-06	7.34214390602056e-07	0.00956926183277221
OG0011498	-1.54798761609907e-06	-1.21016538926987e-06	-1.45348837209302e-06	0.00175454545454546
OG0012485	-1.54798761609907e-06	5.36043793028995e-06	2.20237877190855e-06	0.0113899579579623
OG0053401	-1.54798761609907e-06	-7.97306397438639e-08	-6.93383815759105e-07	0.00216924921079902
OG0126552	-1.54798761609907e-06	1.60881392907121e-05	7.91731733041182e-06	0.00619518677102072
OG0185176	-1.54798761609907e-06	4.0691388328804e-06	1.45508874142757e-06	0.00315964103502398
OG0185209	-1.54798761609907e-06	-1.36618091166022e-06	-1.46638915646071e-06	0.00758168743069008
OG0006588	-1.55078805711233e-06	1.89649912282054e-05	9.4346470081149e-06	0.017741817344675
OG0185175	-1.55276479750779e-06	-5.31222260902029e-06	-3.6127442469281e-06	0.018714842828513
OG0005151	-1.5527950310559e-06	1.13746808335392e-05	5.24314978301444e-06	0.00564722222222222
OG0007330	-1.5527950310559e-06	2.72497772497773e-06	7.2992700729927e-07	0.00587857142857143
OG0007869	-1.5527950310559e-06	2.64508348277204e-06	6.72657113021922e-07	0.0113920472790244
OG0008370	-1.5527950310559e-06	5.0310376321615e-08	-7.38552437223043e-07	0.0071937564699793
OG0008472	-1.5527950310559e-06	1.31961551986528e-06	8.73842331356486e-09	0.0115385857897976
OG0012466	-1.5527950310559e-06	8.62068965517241e-06	3.73134328358209e-06	0.00355535495294723
OG0024637	-1.5527950310559e-06	4.09823658518126e-06	1.48786420328106e-06	0.00123920826868671
OG0124120	-1.5527950310559e-06	1.38121546961326e-06	0	0.000963565191207472
OG0124371	-1.5527950310559e-06	4.24929178470255e-05	2.14814814814815e-05	0.000936935550082126
OG0124614	-1.5527950310559e-06	1.08991825613079e-05	5.07982583454282e-06	0.000916142792047765
OG0126631	-1.5527950310559e-06	8.54818484876288e-06	3.72393898334717e-06	0.00761694983895191
OG0078000	-1.55282498379706e-06	-3.15190479133074e-06	-2.30652961283804e-06	0.00897000248217933
OG0004394	-1.55763239875389e-06	1.21927443239835e-05	5.89786160225649e-06	0.0141235042408839
OG0005760	-1.55763239875389e-06	1.33689839572192e-06	0	0.00448848992205156
OG0006097	-1.55763239875389e-06	-1.3262599469496e-06	-1.46206642997151e-06	0.0150099098918998
OG0007394	-1.55763239875389e-06	-1.52026377675802e-05	-8.76513337263619e-06	0.0305369526210355
OG0008027	-1.55763239875389e-06	-8.63777621840786e-08	-7.31828236098381e-07	0.0116059023663594
OG0008050	-1.55763239875389e-06	-1.30875619668061e-06	-1.41819874711625e-06	0.0108824285648469
OG0053477	-1.55763239875389e-06	1.64100605277076e-05	8.20445440055141e-06	0.00214171722318698
OG0124418	-1.55763239875389e-06	4.71225391577715e-05	2.44203383674072e-05	0.0228322562491412
OG0185224	-1.55763239875389e-06	-9.63626545708793e-06	-5.92165726441753e-06	0.0425021367284754
OG0014023	-1.55827949819524e-06	-1.42885712956535e-06	-1.68157062490401e-06	0.0173179168317687
OG0004514	-1.55889680014813e-06	-2.4174880505633e-05	-1.38690637076549e-05	0.0528414395319291
OG0002897	-1.56160564787282e-06	-5.13090447646634e-06	-3.70895990736503e-06	0.0285617118870095
OG0004733	-1.5625e-06	-2.91113424221652e-06	-2.24834246582674e-06	0.00507051184110008
OG0006804	-1.5625e-06	-1.35482996883891e-06	-1.45560407569141e-06	0.0116722488946625
OG0007695	-1.5625e-06	-1.33226668254036e-05	-7.97331138263632e-06	0.0225269754735401
OG0009103	-1.5625e-06	1.34048257372654e-06	-4.77682458414484e-08	0.00239405561446919
OG0060108	-1.5625e-06	2.5974025974026e-06	7.09219858156028e-07	0.00246523965418835
OG0061220	-1.5625e-06	3.95778364116095e-06	1.46305544884108e-06	0.00252543681895436
OG0126594	-1.5625e-06	4.03588093788946e-05	2.12245755734849e-05	0.00262063658628529
OG0151838	-1.5625e-06	-1.34777614697064e-05	-7.98472190226112e-06	0.0619475780307557
OG0185121	-1.5625e-06	-1.39016564732806e-06	-1.52111071814818e-06	0.021353834897998
OG0007988	-1.56424177631861e-06	6.70554530106966e-06	2.94644930086235e-06	0.0154104978742725
OG0003995	-1.56739811912226e-06	1.36612021857924e-06	0	0.00173333333333333
OG0004037	-1.56739811912226e-06	-1.34408602150538e-06	-1.45670210282853e-06	0.0118002813772236
OG0006274	-1.56739811912226e-06	-1.36620282145719e-06	-1.45248248297608e-06	0.0220226143540819
OG0007658	-1.56739811912226e-06	0	-7.38552437223043e-07	0.00435133287764866
OG0012188	-1.56739811912226e-06	1.40845070422535e-06	0	0.0115841335135453
OG0015650	-1.56739811912226e-06	1.39907696368435e-06	3.33338194515337e-08	0.0193297918123367
OG0179226	-1.56739811912226e-06	-1.38888888888889e-06	-1.49625544448971e-06	0.0026908721359941
OG0185243	-1.56739811912226e-06	1.36239782016349e-06	0	0.00229000726798084
OG0004787	-1.57147032913747e-06	-1.76014012466755e-06	-1.50130195569822e-06	0.0253532918999147
OG0007731	-1.57220027412723e-06	-7.8662033377304e-06	-5.16317108410025e-06	0.0651722102516538
OG0185154	-1.57229565147946e-06	7.10678513425202e-06	2.99181801834203e-06	0.00354745294103673
OG0001950	-1.57232704402516e-06	2.75534369686665e-06	7.47384155455904e-07	0.012181270889255
OG0002763	-1.57232704402516e-06	-9.46285305675952e-06	-5.91288095229576e-06	0.00692899400796095
OG0004084	-1.57232704402516e-06	-1.47019277394014e-05	-8.69822299307106e-06	0.0260168561529849
OG0004409	-1.57232704402516e-06	1.54827225652388e-06	4.80154521971035e-08	0.0157209194405501
OG0004698	-1.57232704402516e-06	-1.26367061850933e-06	-1.45112022831534e-06	0.00365787190996263
OG0006805	-1.57232704402516e-06	0	-7.49625187406297e-07	0.00146666666666667
OG0006934	-1.57232704402516e-06	0	-7.28862973760933e-07	0.00213725490196078
OG0007100	-1.57232704402516e-06	5.72387291365495e-06	2.16614167711479e-06	0.0149571865289616
OG0007828	-1.57232704402516e-06	0	-7.26744186046512e-07	0.00174877027734171
OG0019831	-1.57232704402516e-06	0	-7.26744186046512e-07	0.00340324675324675
OG0137363	-1.57232704402516e-06	2.76454056695992e-06	7.42942050520059e-07	0.00536292912513843
OG0151834	-1.57232704402516e-06	-5.30773438270617e-06	-3.62795158812046e-06	0.0057177132664398
OG0185117	-1.57232704402516e-06	9.3325864573164e-06	4.37101024790157e-06	0.0143567204241299
OG0003595	-1.57314056844457e-06	-1.2853470437018e-06	-1.45863102747826e-06	0.0131787504203904
OG0002068	-1.57352528699252e-06	1.23566458453081e-05	5.84883410572044e-06	0.0334282152678723
